id,image,part,within,src_cls,tgt_cls,src_model,tgt_model,dist_to_center,dist_to_pam,cluster_idx,num_cluster
15,target_132.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,domestic pig,21.017887,61.84658438426491,0,1
15,target_133.JPEG,leg,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,horse,36.25026,77.15082630795344,0,1
15,target_135.JPEG,leg,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,horse,47.770855,84.33415678122358,0,1
15,target_136.JPEG,leg,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,horse,41.805794,94.95393620066521,0,1
15,target_138.JPEG,leg,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,horse,25.933186,16.140012391568973,0,1
15,target_139.JPEG,leg,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,horse,27.56004,51.451433410547466,0,1
15,target_141.JPEG,leg,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,horse,37.42499,91.56691542254768,0,1
15,target_142.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,horse,33.74854,64.5077514722068,0,1
15,target_144.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,horse,23.093313,69.73162840490677,0,1
15,target_145.JPEG,knee,False,animal,chair,african elephant,6e92bdda1bca7b72f9a4f3015fbf70,60.29894,97.30621768417474,0,1
15,target_147.JPEG,knee,False,animal,chair,african elephant,6e92bdda1bca7b72f9a4f3015fbf70,51.595306,74.88658090739622,0,1
15,target_148.JPEG,knee,False,animal,chair,camel,6e92bdda1bca7b72f9a4f3015fbf70,57.09813,98.3107318658548,0,1
15,target_150.JPEG,knee,False,animal,chair,camel,6e92bdda1bca7b72f9a4f3015fbf70,14.211234,59.033888572581766,0,1
15,target_151.JPEG,knee,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,57.972767,53.115440316352455,0,1
15,target_153.JPEG,knee,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,27.004786,87.5571242104262,0,1
15,target_153.JPEG,spine,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,37.074387,249.55961211702507,0,1
15,target_154.JPEG,knee,False,animal,chair,hellenic hound,6e92bdda1bca7b72f9a4f3015fbf70,26.09923,89.96110270555825,0,1
15,target_156.JPEG,knee,False,animal,chair,hellenic hound,6e92bdda1bca7b72f9a4f3015fbf70,22.699306,93.03762679690406,0,1
15,target_157.JPEG,knee,False,animal,chair,african elephant,a6420c4ed13cf628945a77b945b7b70f,47.084816,84.09518416651456,0,1
15,target_159.JPEG,knee,False,animal,chair,african elephant,a6420c4ed13cf628945a77b945b7b70f,43.161,84.17986695166488,0,1
15,target_160.JPEG,knee,False,animal,chair,camel,a6420c4ed13cf628945a77b945b7b70f,45.11729,81.51380251221262,0,1
15,target_162.JPEG,knee,False,animal,chair,camel,a6420c4ed13cf628945a77b945b7b70f,40.998238,85.47514258543241,0,1
15,target_163.JPEG,knee,False,animal,chair,celtic wolfhound,a6420c4ed13cf628945a77b945b7b70f,24.71306,38.07886552931954,0,1
15,target_165.JPEG,knee,False,animal,chair,celtic wolfhound,a6420c4ed13cf628945a77b945b7b70f,29.292019,67.41290677607664,0,1
15,target_166.JPEG,knee,False,animal,chair,hellenic hound,a6420c4ed13cf628945a77b945b7b70f,23.369844,71.35299573248484,0,1
15,target_168.JPEG,knee,False,animal,chair,hellenic hound,a6420c4ed13cf628945a77b945b7b70f,21.10817,73.61555542139175,0,1
15,target_169.JPEG,knee,False,animal,chair,african elephant,dac4af24e2facd7d3000ca4b04fcd6ac,10.827347,10.770329614269007,0,1
15,target_171.JPEG,knee,False,animal,chair,african elephant,dac4af24e2facd7d3000ca4b04fcd6ac,10.211731,19.60867155112758,0,1
15,target_172.JPEG,knee,False,animal,chair,camel,dac4af24e2facd7d3000ca4b04fcd6ac,17.13559,36.359317925395686,0,1
15,target_174.JPEG,knee,False,animal,chair,camel,dac4af24e2facd7d3000ca4b04fcd6ac,11.441278,32.035136959282696,0,1
15,target_175.JPEG,knee,False,animal,chair,celtic wolfhound,dac4af24e2facd7d3000ca4b04fcd6ac,3.2515383,8.06225774829855,0,1
15,target_177.JPEG,knee,False,animal,chair,celtic wolfhound,dac4af24e2facd7d3000ca4b04fcd6ac,4.8891234,13.0862523283024,0,1
15,target_178.JPEG,knee,False,animal,chair,hellenic hound,dac4af24e2facd7d3000ca4b04fcd6ac,9.853211,8.74642784226795,0,1
15,target_180.JPEG,knee,False,animal,chair,hellenic hound,dac4af24e2facd7d3000ca4b04fcd6ac,8.709226,17.564168070250297,0,1
15,target_181.JPEG,knee,False,animal,chair,african elephant,e6e00a7324357c7dbec105fec16416d7,41.87463,113.22543883774529,0,1
15,target_183.JPEG,knee,False,animal,chair,african elephant,e6e00a7324357c7dbec105fec16416d7,41.37515,115.42096863222038,0,1
15,target_184.JPEG,knee,False,animal,chair,camel,e6e00a7324357c7dbec105fec16416d7,35.909832,112.36769998536056,0,1
15,target_186.JPEG,knee,False,animal,chair,camel,e6e00a7324357c7dbec105fec16416d7,66.90545,95.56280657243173,0,1
15,target_187.JPEG,knee,False,animal,chair,celtic wolfhound,e6e00a7324357c7dbec105fec16416d7,12.305571,39.1184099881373,0,1
15,target_189.JPEG,knee,False,animal,chair,celtic wolfhound,e6e00a7324357c7dbec105fec16416d7,14.268498,30.63494736408078,0,1
15,target_192.JPEG,knee,False,animal,chair,hellenic hound,e6e00a7324357c7dbec105fec16416d7,11.766707,41.70431632337353,0,1
16,target_1.JPEG,head,True,animal,animal,african elephant,buffalo,6.116712,3.5355339059327378,0,1
16,target_1.JPEG,knee,True,animal,animal,african elephant,buffalo,3.5568585,8.902246907382429,0,1
16,target_2.JPEG,head,True,animal,animal,african elephant,buffalo,15.882853,28.53506614676055,0,1
16,target_2.JPEG,spine,True,animal,animal,african elephant,buffalo,7.8556542,30.700162866017504,0,1
16,target_3.JPEG,knee,True,animal,animal,african elephant,buffalo,8.158489,7.762087348130012,0,1
16,target_3.JPEG,spine,True,animal,animal,african elephant,buffalo,6.0989285,40.577087130546964,0,1
16,target_4.JPEG,head,True,animal,animal,camel,buffalo,1.3712953,8.74642784226795,0,1
16,target_4.JPEG,knee,True,animal,animal,camel,buffalo,3.9846575,7.280109889280518,0,1
16,target_5.JPEG,head,True,animal,animal,camel,buffalo,5.5052853,10.816653826391969,0,1
16,target_5.JPEG,spine,True,animal,animal,camel,buffalo,4.3020444,9.617692030835672,0,1
16,target_6.JPEG,knee,True,animal,animal,camel,buffalo,7.1538343,5.385164807134504,0,1
16,target_6.JPEG,spine,True,animal,animal,camel,buffalo,4.769303,2.0615528128088303,0,1
16,target_7.JPEG,head,True,animal,animal,celtic wolfhound,buffalo,3.1853154,8.5,0,1
16,target_7.JPEG,knee,True,animal,animal,celtic wolfhound,buffalo,2.060515,14.035668847618199,0,1
16,target_8.JPEG,head,True,animal,animal,celtic wolfhound,buffalo,2.1963398,0.7071067811865476,0,1
16,target_8.JPEG,spine,True,animal,animal,celtic wolfhound,buffalo,8.903747,20.670026608594387,0,1
16,target_9.JPEG,knee,True,animal,animal,celtic wolfhound,buffalo,17.868652,37.31286641361127,0,1
16,target_9.JPEG,spine,True,animal,animal,celtic wolfhound,buffalo,11.401337,16.32482771731451,0,1
16,target_10.JPEG,head,True,animal,animal,hellenic hound,buffalo,3.5825117,0.5,0,1
16,target_10.JPEG,knee,True,animal,animal,hellenic hound,buffalo,6.9662066,21.86892772862904,0,1
16,target_11.JPEG,head,True,animal,animal,hellenic hound,buffalo,3.5750844,9.5524865872714,0,1
16,target_11.JPEG,spine,True,animal,animal,hellenic hound,buffalo,5.290381,9.5524865872714,0,1
16,target_12.JPEG,knee,True,animal,animal,hellenic hound,buffalo,5.210873,9.219544457292887,0,1
16,target_12.JPEG,spine,True,animal,animal,hellenic hound,buffalo,4.68702,6.103277807866851,0,1
16,target_13.JPEG,head,True,animal,animal,african elephant,cane corso,16.076849,16.62077013859466,0,1
16,target_13.JPEG,knee,True,animal,animal,african elephant,cane corso,23.535423,28.040149785619906,0,1
16,target_14.JPEG,head,True,animal,animal,african elephant,cane corso,11.060829,12.093386622447824,0,1
16,target_14.JPEG,spine,True,animal,animal,african elephant,cane corso,19.08223,13.238202294873727,0,1
16,target_15.JPEG,knee,True,animal,animal,african elephant,cane corso,0.68783706,12.175795661885921,0,1
16,target_15.JPEG,spine,True,animal,animal,african elephant,cane corso,3.718361,4.031128874149275,0,1
16,target_16.JPEG,head,True,animal,animal,camel,cane corso,3.8029583,6.103277807866851,0,1
16,target_16.JPEG,knee,True,animal,animal,camel,cane corso,5.620139,3.2015621187164243,0,1
16,target_17.JPEG,head,True,animal,animal,camel,cane corso,20.088726,23.323807579381203,0,1
16,target_17.JPEG,spine,True,animal,animal,camel,cane corso,1.2191206,17.00735135169495,0,1
16,target_18.JPEG,knee,True,animal,animal,camel,cane corso,5.0636063,4.123105625617661,0,1
16,target_18.JPEG,spine,True,animal,animal,camel,cane corso,3.9250817,21.02974084481309,0,1
16,target_19.JPEG,head,True,animal,animal,celtic wolfhound,cane corso,7.7206173,13.946325680981353,0,1
16,target_19.JPEG,knee,True,animal,animal,celtic wolfhound,cane corso,7.8230414,6.800735254367722,0,1
16,target_20.JPEG,head,True,animal,animal,celtic wolfhound,cane corso,4.1708035,11.180339887498949,0,1
16,target_20.JPEG,spine,True,animal,animal,celtic wolfhound,cane corso,5.2674975,7.106335201775948,0,1
16,target_21.JPEG,knee,True,animal,animal,celtic wolfhound,cane corso,10.565249,7.615773105863909,0,1
16,target_21.JPEG,spine,True,animal,animal,celtic wolfhound,cane corso,2.2809718,3.5355339059327378,0,1
16,target_22.JPEG,head,True,animal,animal,hellenic hound,cane corso,6.828613,3.1622776601683795,0,1
16,target_22.JPEG,knee,True,animal,animal,hellenic hound,cane corso,6.0782647,4.031128874149275,0,1
16,target_23.JPEG,head,True,animal,animal,hellenic hound,cane corso,3.5747323,7.211102550927978,0,1
16,target_23.JPEG,spine,True,animal,animal,hellenic hound,cane corso,3.9854681,16.28649747490233,0,1
16,target_24.JPEG,knee,True,animal,animal,hellenic hound,cane corso,2.047619,16.0312195418814,0,1
16,target_24.JPEG,spine,True,animal,animal,hellenic hound,cane corso,12.248947,9.192388155425117,0,1
16,target_25.JPEG,head,True,animal,animal,african elephant,domestic pig,13.161495,10.198039027185569,0,1
16,target_25.JPEG,knee,True,animal,animal,african elephant,domestic pig,19.001947,19.6468827043885,0,1
16,target_26.JPEG,head,True,animal,animal,african elephant,domestic pig,7.6866827,17.585505395068974,0,1
16,target_26.JPEG,spine,True,animal,animal,african elephant,domestic pig,6.5769506,32.5,0,1
16,target_27.JPEG,knee,True,animal,animal,african elephant,domestic pig,9.230517,8.54400374531753,0,1
16,target_27.JPEG,spine,True,animal,animal,african elephant,domestic pig,12.578998,16.3783393541592,0,1
16,target_28.JPEG,head,True,animal,animal,camel,domestic pig,4.6640277,12.816005617976296,0,1
16,target_28.JPEG,knee,True,animal,animal,camel,domestic pig,8.150488,7.632168761236874,0,1
16,target_29.JPEG,head,True,animal,animal,camel,domestic pig,14.798052,6.18465843842649,0,1
16,target_29.JPEG,spine,True,animal,animal,camel,domestic pig,14.382821,12.971121771072847,0,1
16,target_30.JPEG,knee,True,animal,animal,camel,domestic pig,14.214891,15.443445211480501,0,1
16,target_30.JPEG,spine,True,animal,animal,camel,domestic pig,1.3334599,6.18465843842649,0,1
16,target_31.JPEG,head,True,animal,animal,celtic wolfhound,domestic pig,5.60725,13.647344063956181,0,1
16,target_31.JPEG,knee,True,animal,animal,celtic wolfhound,domestic pig,6.392707,19.67866865415443,0,1
16,target_32.JPEG,head,True,animal,animal,celtic wolfhound,domestic pig,19.883093,28.74456470360962,0,1
16,target_32.JPEG,spine,True,animal,animal,celtic wolfhound,domestic pig,10.1071615,36.138621999185304,0,1
16,target_33.JPEG,knee,True,animal,animal,celtic wolfhound,domestic pig,11.0982275,15.692354826475215,0,1
16,target_33.JPEG,spine,True,animal,animal,celtic wolfhound,domestic pig,11.237543,34.20526275297414,0,1
16,target_34.JPEG,head,True,animal,animal,hellenic hound,domestic pig,8.048035,31.132780152116194,0,1
16,target_34.JPEG,knee,True,animal,animal,hellenic hound,domestic pig,9.457654,12.98075498574717,0,1
16,target_35.JPEG,head,True,animal,animal,hellenic hound,domestic pig,29.026222,40.5,0,1
16,target_35.JPEG,spine,True,animal,animal,hellenic hound,domestic pig,8.717116,5.1478150704935,0,1
16,target_36.JPEG,knee,True,animal,animal,hellenic hound,domestic pig,1.4504752,19.557607215607945,0,1
16,target_36.JPEG,spine,True,animal,animal,hellenic hound,domestic pig,3.0025969,13.946325680981353,0,1
16,target_37.JPEG,head,True,animal,animal,african elephant,horse,16.938583,22.102036105300343,0,1
16,target_37.JPEG,knee,True,animal,animal,african elephant,horse,0.42499858,22.45551157288562,0,1
16,target_38.JPEG,head,True,animal,animal,african elephant,horse,2.159021,11.672617529928752,0,1
16,target_38.JPEG,spine,True,animal,animal,african elephant,horse,13.984724,8.631338250816034,0,1
16,target_39.JPEG,knee,True,animal,animal,african elephant,horse,4.800059,20.81465829649865,0,1
16,target_39.JPEG,spine,True,animal,animal,african elephant,horse,16.332174,15.182226450688976,0,1
16,target_40.JPEG,head,True,animal,animal,camel,horse,2.8277612,1.5811388300841898,0,1
16,target_40.JPEG,knee,True,animal,animal,camel,horse,9.453996,35.12833614050059,0,1
16,target_41.JPEG,head,True,animal,animal,camel,horse,11.175864,10.606601717798213,0,1
16,target_41.JPEG,spine,True,animal,animal,camel,horse,5.980521,4.272001872658765,0,1
16,target_42.JPEG,knee,True,animal,animal,camel,horse,6.167186,18.973665961010276,0,1
16,target_42.JPEG,spine,True,animal,animal,camel,horse,3.019112,6.946221994724902,0,1
16,target_43.JPEG,head,True,animal,animal,celtic wolfhound,horse,6.6395698,7.905694150420948,0,1
16,target_43.JPEG,knee,True,animal,animal,celtic wolfhound,horse,5.8919506,19.67866865415443,0,1
16,target_44.JPEG,head,True,animal,animal,celtic wolfhound,horse,6.802066,4.716990566028302,0,1
16,target_44.JPEG,spine,True,animal,animal,celtic wolfhound,horse,8.912077,12.539936203984453,0,1
16,target_45.JPEG,knee,True,animal,animal,celtic wolfhound,horse,12.248656,28.935272592460574,0,1
16,target_45.JPEG,spine,True,animal,animal,celtic wolfhound,horse,4.404114,6.020797289396148,0,1
16,target_46.JPEG,head,True,animal,animal,hellenic hound,horse,8.058271,4.47213595499958,0,1
16,target_46.JPEG,knee,True,animal,animal,hellenic hound,horse,3.3726559,14.84082207965583,0,1
16,target_47.JPEG,head,True,animal,animal,hellenic hound,horse,19.053844,15.700318468107582,0,1
16,target_47.JPEG,spine,True,animal,animal,hellenic hound,horse,7.6049085,16.98528775146303,0,1
16,target_48.JPEG,knee,True,animal,animal,hellenic hound,horse,12.502682,26.462237244798484,0,1
16,target_48.JPEG,spine,True,animal,animal,hellenic hound,horse,8.244474,19.448650338776723,0,1
16,target_49.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,6.1339717,19.026297590440446,0,1
16,target_49.JPEG,leg,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,6.1124916,15.628499608087784,0,1
16,target_50.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,20.710363,47.095647357266465,0,1
16,target_50.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,8.293326,16.76305461424021,0,1
16,target_51.JPEG,leg,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,7.541257,4.47213595499958,0,1
16,target_51.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,6e92bdda1bca7b72f9a4f3015fbf70,23.963718,31.312936623702353,0,1
16,target_52.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,8.552598,18.439088914585774,0,1
16,target_52.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,4.256014,5.0,0,1
16,target_53.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,3.7029815,20.518284528683193,0,1
16,target_53.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,3.0590055,21.360009363293827,0,1
16,target_54.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,6.1415534,2.0615528128088303,0,1
16,target_54.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,6e92bdda1bca7b72f9a4f3015fbf70,4.5606523,15.337861650177967,0,1
16,target_55.JPEG,back,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,6e92bdda1bca7b72f9a4f3015fbf70,6.3837414,7.810249675906654,0,1
16,target_55.JPEG,leg,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,6e92bdda1bca7b72f9a4f3015fbf70,26.925694,62.00201609625287,0,1
16,target_56.JPEG,back,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,6e92bdda1bca7b72f9a4f3015fbf70,12.365397,16.492422502470642,0,1
16,target_56.JPEG,seat,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,6e92bdda1bca7b72f9a4f3015fbf70,21.124352,31.196954979612993,0,1
16,target_57.JPEG,leg,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,6e92bdda1bca7b72f9a4f3015fbf70,20.07018,52.630789467763066,0,1
16,target_57.JPEG,seat,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,6e92bdda1bca7b72f9a4f3015fbf70,2.183031,10.0,0,1
16,target_58.JPEG,back,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,6e92bdda1bca7b72f9a4f3015fbf70,16.035595,23.194827009486403,0,1
16,target_58.JPEG,leg,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,6e92bdda1bca7b72f9a4f3015fbf70,6.940087,2.5495097567963922,0,1
16,target_59.JPEG,back,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,6e92bdda1bca7b72f9a4f3015fbf70,9.982884,9.924716620639604,0,1
16,target_59.JPEG,seat,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,6e92bdda1bca7b72f9a4f3015fbf70,7.004079,13.92838827718412,0,1
16,target_60.JPEG,leg,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,6e92bdda1bca7b72f9a4f3015fbf70,13.642973,10.44030650891055,0,1
16,target_60.JPEG,seat,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,6e92bdda1bca7b72f9a4f3015fbf70,1.0475209,5.220153254455275,0,1
16,target_61.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,a6420c4ed13cf628945a77b945b7b70f,18.042904,39.223717314910374,0,1
16,target_61.JPEG,leg,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,a6420c4ed13cf628945a77b945b7b70f,2.6964078,16.101242188104617,0,1
16,target_62.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,a6420c4ed13cf628945a77b945b7b70f,12.107318,34.56153931757091,0,1
16,target_62.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,a6420c4ed13cf628945a77b945b7b70f,2.5905437,7.905694150420948,0,1
16,target_63.JPEG,leg,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,a6420c4ed13cf628945a77b945b7b70f,10.089623,21.50581316760657,0,1
16,target_63.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,a6420c4ed13cf628945a77b945b7b70f,17.03871,8.558621384311845,0,1
16,target_64.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,a6420c4ed13cf628945a77b945b7b70f,2.863126,27.681221071332818,0,1
16,target_64.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,a6420c4ed13cf628945a77b945b7b70f,4.319893,2.9154759474226504,0,1
16,target_65.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,a6420c4ed13cf628945a77b945b7b70f,4.4086313,18.848076824970764,0,1
16,target_65.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,a6420c4ed13cf628945a77b945b7b70f,6.045823,8.246211251235321,0,1
16,target_66.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,a6420c4ed13cf628945a77b945b7b70f,6.782063,22.638462845343543,0,1
16,target_66.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,a6420c4ed13cf628945a77b945b7b70f,4.9567394,4.6097722286464435,0,1
16,target_67.JPEG,back,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,a6420c4ed13cf628945a77b945b7b70f,1.8089857,31.00403199585499,0,1
16,target_67.JPEG,leg,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,a6420c4ed13cf628945a77b945b7b70f,8.251874,10.44030650891055,0,1
16,target_68.JPEG,back,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,a6420c4ed13cf628945a77b945b7b70f,7.474922,19.924858845171276,0,1
16,target_68.JPEG,seat,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,a6420c4ed13cf628945a77b945b7b70f,10.833686,15.700318468107582,0,1
16,target_69.JPEG,leg,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,a6420c4ed13cf628945a77b945b7b70f,22.192015,7.211102550927978,0,1
16,target_69.JPEG,seat,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,a6420c4ed13cf628945a77b945b7b70f,28.633633,44.27188724235731,0,1
16,target_70.JPEG,back,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,a6420c4ed13cf628945a77b945b7b70f,9.447886,7.826237921249264,0,1
16,target_70.JPEG,leg,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,a6420c4ed13cf628945a77b945b7b70f,7.2103753,5.830951894845301,0,1
16,target_71.JPEG,back,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,a6420c4ed13cf628945a77b945b7b70f,6.748826,12.257650672131263,0,1
16,target_71.JPEG,seat,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,a6420c4ed13cf628945a77b945b7b70f,14.311581,44.141816908686486,0,1
16,target_72.JPEG,leg,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,a6420c4ed13cf628945a77b945b7b70f,11.025651,9.5524865872714,0,1
16,target_72.JPEG,seat,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,a6420c4ed13cf628945a77b945b7b70f,6.865303,32.46921619010844,0,1
16,target_74.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,dac4af24e2facd7d3000ca4b04fcd6ac,12.170591,10.735455276791944,0,1
16,target_74.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,dac4af24e2facd7d3000ca4b04fcd6ac,6.3376846,19.0,0,1
16,target_76.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,dac4af24e2facd7d3000ca4b04fcd6ac,5.0978703,14.5,0,1
16,target_76.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,dac4af24e2facd7d3000ca4b04fcd6ac,50.67877,17.08800749063506,0,1
16,target_77.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,dac4af24e2facd7d3000ca4b04fcd6ac,5.952838,15.074813431681335,0,1
16,target_77.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,dac4af24e2facd7d3000ca4b04fcd6ac,4.754013,18.117670931993437,0,1
16,target_78.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,dac4af24e2facd7d3000ca4b04fcd6ac,26.304354,15.652475842498529,0,1
16,target_78.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,dac4af24e2facd7d3000ca4b04fcd6ac,5.6303306,18.062391868188442,0,1
16,target_79.JPEG,back,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,dac4af24e2facd7d3000ca4b04fcd6ac,5.2843003,16.507574019219177,0,1
16,target_79.JPEG,leg,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,dac4af24e2facd7d3000ca4b04fcd6ac,19.135035,4.031128874149275,0,1
16,target_80.JPEG,back,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,dac4af24e2facd7d3000ca4b04fcd6ac,2.2304876,6.800735254367722,0,1
16,target_80.JPEG,seat,True,chair,chair,bf179410ad7f9f37af6595f7d3f20cf6,dac4af24e2facd7d3000ca4b04fcd6ac,3.548345,17.564168070250297,0,1
16,target_82.JPEG,back,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,dac4af24e2facd7d3000ca4b04fcd6ac,13.137643,4.716990566028302,0,1
16,target_82.JPEG,leg,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,dac4af24e2facd7d3000ca4b04fcd6ac,22.442808,16.867127793433,0,1
16,target_83.JPEG,back,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,dac4af24e2facd7d3000ca4b04fcd6ac,10.367923,20.5,0,1
16,target_83.JPEG,seat,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,dac4af24e2facd7d3000ca4b04fcd6ac,5.8137765,24.052026941611388,0,1
16,target_84.JPEG,leg,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,dac4af24e2facd7d3000ca4b04fcd6ac,18.99119,21.70829334609241,0,1
16,target_84.JPEG,seat,True,chair,chair,e6c7e75046f8946b27bf2eac25b523a6,dac4af24e2facd7d3000ca4b04fcd6ac,9.5671,31.599050618649922,0,1
16,target_85.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,e6e00a7324357c7dbec105fec16416d7,16.216124,10.770329614269007,0,1
16,target_85.JPEG,leg,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,e6e00a7324357c7dbec105fec16416d7,8.073717,10.295630140987,0,1
16,target_86.JPEG,back,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,e6e00a7324357c7dbec105fec16416d7,6.361954,19.026297590440446,0,1
16,target_86.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,e6e00a7324357c7dbec105fec16416d7,12.288482,16.101242188104617,0,1
16,target_87.JPEG,leg,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,e6e00a7324357c7dbec105fec16416d7,5.022106,15.033296378372908,0,1
16,target_87.JPEG,seat,True,chair,chair,1b7bef12c554c1244c686b8271245d1b,e6e00a7324357c7dbec105fec16416d7,4.0439663,3.8078865529319543,0,1
16,target_88.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,e6e00a7324357c7dbec105fec16416d7,2.0070221,6.020797289396148,0,1
16,target_88.JPEG,leg,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,e6e00a7324357c7dbec105fec16416d7,18.704704,20.024984394500787,0,1
16,target_89.JPEG,back,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,e6e00a7324357c7dbec105fec16416d7,3.2672932,11.510864433221338,0,1
16,target_89.JPEG,seat,True,chair,chair,99d4e65625b32a1d151f08387c3363cb,e6e00a7324357c7dbec105fec16416d7,3.4899395,2.5495097567963922,0,1
